Temperature: K,Heat capacity at constant pressure Cp: J/K/mol,Uncertainty,Pressure,Ref Temp,Data Set ID,State,Representation,Method,Description,Purity,Purity Units,Year
3.5,0.0100416,0.00100416,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
4.0,0.0117152,0.00117152,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
4.5,0.0138072,0.00138072,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
5.0,0.0158992,0.00158992,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
5.5,0.0184096,0.00184096,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
6.0,0.02092,0.002092,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
6.5,0.0238488,0.00238488,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
7.0,0.027196,0.0027196,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
7.5,0.0305432,0.00305432,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
8.0,0.0347272,0.00347272,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
8.5,0.0389112,0.00389112,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
9.0,0.0430952,0.00430952,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
9.5,0.048116,0.0048116,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
10.0,0.0535552,0.00535552,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
10.5,0.0594128,0.00594128,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
11.0,0.0656888,0.00656888,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
11.5,0.0723832,0.00723832,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
12.0,0.079496,0.0079496,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
12.5,0.0874456,0.00874456,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
13.0,0.0953952,0.00953952,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
13.5,0.104182,0.0104182,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
14.0,0.113805,0.0113805,None kPa,N/A,13929,['C'],A,Low temperature calorimetry set up,not stated,,,1963
